"","orchestra","section","name","link","title","isLead"
"1868","Seattle Symphony","Horn","Danielle Kuhlmann","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/horn/kuhlmann-danielle","Horn",FALSE
"1869","Seattle Symphony","Trumpet","David Gordon","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/trumpet/gordon-david","Principal Trumpet",TRUE
"1870","Seattle Symphony","Trumpet","Alexander White","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/trumpet/white-alexander","Associate Principal Trumpet",TRUE
"1871","Seattle Symphony","Trumpet","Christopher Stingle","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/trumpet/stingle-christopher","Trumpet",FALSE
"1872","Seattle Symphony","Trumpet","Michael Myers","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/trumpet/myers-michael","Trumpet",FALSE
"1873","Seattle Symphony","Trombone","Ko-ichiro Yamamoto","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/trombone/yamamoto-ko-ichiro","Principal Trombone",TRUE
"1874","Seattle Symphony","Trombone","David Lawrence Ritt","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/trombone/ritt-david-lawrence","Trombone",FALSE
"1875","Seattle Symphony","Tuba","John DiCesare","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/tuba/dicesare-john","Principal Tuba",TRUE
"1876","Seattle Symphony","Timpani","James Benoit","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/timpani/benoit-james","Principal Timpani",TRUE
"1877","Seattle Symphony","Percussion","Michael A. Werner","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/percussion/werner-michael-a","Principal Percussion",TRUE
"1878","Seattle Symphony","Timpani - Percussion","Matthew Decker","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/timpani---percussion/decker-matthew","Assistant Principal Timpani",TRUE
"1879","Seattle Symphony","Harp","Valerie Muzzolini","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/harp/muzzolini-valerie","Principal Harp",TRUE
"1880","Seattle Symphony","Viola","Rachel Swerdlow","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/viola/swerdlow-rachel","Assistant Librarian",FALSE
"1881","Seattle Symphony","Organ","Joseph Adam","https://www.seattlesymphony.org/en/about/meetthemusicians/theorchestra/artists/organ/adam-joseph","Organ",FALSE
"1882","St. Louis Symphony Orchestra","FIRST VIOLINS","David Halen","https://www.slso.org/en/musicians-slso/orchestra/david-halen/","Concertmaster",TRUE
"1883","St. Louis Symphony Orchestra","FIRST VIOLINS","Heidi Harris","https://www.slso.org/en/musicians-slso/orchestra/heidi-harris/","Associate Concertmaster",TRUE
"1884","St. Louis Symphony Orchestra","FIRST VIOLINS","Celeste Golden","https://www.slso.org/en/musicians-slso/orchestra/celeste-golden-boyer/","Second Associate Concertmaster",TRUE
"1885","St. Louis Symphony Orchestra","FIRST VIOLINS","Erin Schreiber","https://www.slso.org/en/musicians-slso/orchestra/erin-schreiber/","Assistant Concertmaster",TRUE
"1886","St. Louis Symphony Orchestra","FIRST VIOLINS","Dana Edson Myers","https://www.slso.org/en/musicians-slso/orchestra/dana-edson-myers/","FIRST VIOLINS",FALSE
"1887","St. Louis Symphony Orchestra","FIRST VIOLINS","Ann Fink","https://www.slso.org/en/musicians-slso/orchestra/ann-fink/","FIRST VIOLINS",FALSE
"1888","St. Louis Symphony Orchestra","FIRST VIOLINS","Jessica Cheng Hellwege","https://www.slso.org/en/musicians-slso/orchestra/jessica-cheng/","FIRST VIOLINS",FALSE
"1889","St. Louis Symphony Orchestra","FIRST VIOLINS","Emily Ho","https://www.slso.org/en/musicians-slso/orchestra/emily-ho/","FIRST VIOLINS",FALSE
"1890","St. Louis Symphony Orchestra","FIRST VIOLINS","I-Jung Huang","https://www.slso.org/en/musicians-slso/orchestra/i-jung-huang/","FIRST VIOLINS",FALSE
"1891","St. Louis Symphony Orchestra","FIRST VIOLINS","Hannah Ji","https://www.slso.org/en/musicians-slso/orchestra/hannah-ji/","FIRST VIOLINS",FALSE
"1892","St. Louis Symphony Orchestra","FIRST VIOLINS","Joo Kim","https://www.slso.org/en/musicians-slso/orchestra/joo-kim/","FIRST VIOLINS",FALSE
"1893","St. Louis Symphony Orchestra","FIRST VIOLINS","Melody Lee","https://www.slso.org/en/musicians-slso/orchestra/melody-lee/","FIRST VIOLINS",FALSE
"1894","St. Louis Symphony Orchestra","FIRST VIOLINS","Xiaoxiao Qiang","https://www.slso.org/en/musicians-slso/orchestra/xiaoxiao-qiang/","FIRST VIOLINS",FALSE
"1895","St. Louis Symphony Orchestra","FIRST VIOLINS","Angie Smart","https://www.slso.org/en/musicians-slso/orchestra/angie-smart/","FIRST VIOLINS",FALSE
"1896","St. Louis Symphony Orchestra","FIRST VIOLINS","Hiroko Yoshida","https://www.slso.org/en/musicians-slso/orchestra/hiroko-yoshida/","FIRST VIOLINS",FALSE
"1897","St. Louis Symphony Orchestra","SECOND VIOLINS","Alison Harney","https://www.slso.org/en/musicians-slso/orchestra/alison-harney1/","Principal",TRUE
"1898","St. Louis Symphony Orchestra","SECOND VIOLINS","Kristin Ahlstrom","https://www.slso.org/en/musicians-slso/orchestra/kristin-ahlstrom/","Associate Principal",TRUE
"1899","St. Louis Symphony Orchestra","SECOND VIOLINS","Eva Kozma","https://www.slso.org/en/musicians-slso/orchestra/eva-kozma/","Assistant Principal",TRUE
"1900","St. Louis Symphony Orchestra","SECOND VIOLINS","Andrea Jarrett","https://www.slso.org/en/musicians-slso/orchestra/andrea-jarrett/","SECOND VIOLINS",FALSE
"1901","St. Louis Symphony Orchestra","SECOND VIOLINS","Rebecca Boyer Hall","https://www.slso.org/en/musicians-slso/orchestra/rebecca-boyer-hall/","SECOND VIOLINS",FALSE
"1902","St. Louis Symphony Orchestra","SECOND VIOLINS","Nicolae Bica","https://www.slso.org/en/musicians-slso/orchestra/nicolae-bica/","SECOND VIOLINS",FALSE
"1903","St. Louis Symphony Orchestra","SECOND VIOLINS","Janet Carpenter","https://www.slso.org/en/musicians-slso/orchestra/janet-carpenter/","SECOND VIOLINS",FALSE
"1904","St. Louis Symphony Orchestra","SECOND VIOLINS","Lisa Chong","https://www.slso.org/en/musicians-slso/orchestra/lisa-chong/","SECOND VIOLINS",FALSE
"1905","St. Louis Symphony Orchestra","SECOND VIOLINS","Ling Ling Guan","https://www.slso.org/en/musicians-slso/orchestra/ling-ling-guan/","SECOND VIOLINS",FALSE
"1906","St. Louis Symphony Orchestra","SECOND VIOLINS","Asako Kuboki","https://www.slso.org/en/musicians-slso/orchestra/asako-kuboki/","SECOND VIOLINS",FALSE
"1907","St. Louis Symphony Orchestra","SECOND VIOLINS","Wendy Plank Rosen","https://www.slso.org/en/musicians-slso/orchestra/wendy-plank-rosen/","SECOND VIOLINS",FALSE
"1908","St. Louis Symphony Orchestra","SECOND VIOLINS","Shawn Weil","https://www.slso.org/en/musicians-slso/orchestra/shawn-weil/","SECOND VIOLINS",FALSE
"1909","St. Louis Symphony Orchestra","SECOND VIOLINS","Jecoliah Wang",NA,"SECOND VIOLINS",FALSE
"1910","St. Louis Symphony Orchestra","VIOLAS","Beth Guterman Chu","https://www.slso.org/en/musicians-slso/orchestra/beth-guterman-chu/","Principal",TRUE
"1911","St. Louis Symphony Orchestra","VIOLAS","Jonathan Chu","https://www.slso.org/en/musicians-slso/orchestra/jonathan-chu/","Assistant Principal",TRUE
"1912","St. Louis Symphony Orchestra","VIOLAS","Michael Casimir","https://www.slso.org/en/musicians-slso/orchestra/michael-casimir/","VIOLAS",FALSE
"1913","St. Louis Symphony Orchestra","VIOLAS","Andrew François","https://www.slso.org/en/musicians-slso/orchestra/andrew-francois/","VIOLAS",FALSE
"1914","St. Louis Symphony Orchestra","VIOLAS","Susan Gordon","https://www.slso.org/en/musicians-slso/orchestra/susan-gordon/","VIOLAS",FALSE
"1915","St. Louis Symphony Orchestra","VIOLAS","Leonid Plashinov-Johnson","https://www.slso.org/en/musicians-slso/orchestra/leonid-plashinov-johnson/","VIOLAS",FALSE
"1916","St. Louis Symphony Orchestra","VIOLAS","Chris Tantillo","https://www.slso.org/en/musicians-slso/orchestra/chris-tantillo/","VIOLAS",FALSE
"1917","St. Louis Symphony Orchestra","VIOLAS","Shannon Farrell Williams","https://www.slso.org/en/musicians-slso/orchestra/shannon-farrell-williams/","VIOLAS",FALSE
"1918","St. Louis Symphony Orchestra","VIOLAS","Xi Zhang","https://www.slso.org/en/musicians-slso/orchestra/xi-zhang/","VIOLAS",FALSE
"1919","St. Louis Symphony Orchestra","CELLOS","Daniel Lee","https://www.slso.org/en/musicians-slso/orchestra/daniel-lee/","Principal",TRUE
"1920","St. Louis Symphony Orchestra","CELLOS","Melissa Brooks","https://www.slso.org/en/musicians-slso/orchestra/melissa-brooks/","Associate Principal",TRUE
"1921","St. Louis Symphony Orchestra","CELLOS","David Kim","https://www.slso.org/en/musicians-slso/orchestra/david-kim/","Assistant Principal",TRUE
"1922","St. Louis Symphony Orchestra","CELLOS","Elizabeth Chung","https://www.slso.org/en/musicians-slso/orchestra/elizabeth-chung/","CELLOS",FALSE
"1923","St. Louis Symphony Orchestra","CELLOS","James Czyzewski","https://www.slso.org/en/musicians-slso/orchestra/james-czyzewski/","CELLOS",FALSE
"1924","St. Louis Symphony Orchestra","CELLOS","Jennifer Humphreys","https://www.slso.org/en/musicians-slso/orchestra/jennifer-humphreys/","CELLOS",FALSE
"1925","St. Louis Symphony Orchestra","CELLOS","Alvin McCall","https://www.slso.org/en/musicians-slso/orchestra/alvin-mccall/","CELLOS",FALSE
"1926","St. Louis Symphony Orchestra","CELLOS","Bjorn Ranheim","https://www.slso.org/en/musicians-slso/orchestra/bjorn-ranheim/","CELLOS",FALSE
"1927","St. Louis Symphony Orchestra","CELLOS","Yin Xiong","https://www.slso.org/en/musicians-slso/orchestra/yin-xiong/","CELLOS",FALSE
"1928","St. Louis Symphony Orchestra","DOUBLE BASSES","Erik Harris","https://www.slso.org/en/musicians-slso/orchestra/erik-harris/","Principal",TRUE
"1929","St. Louis Symphony Orchestra","DOUBLE BASSES","Aleck Belcher","https://www.slso.org/en/musicians-slso/orchestra/aleck-belcher/","Associate Principal",TRUE
"1930","St. Louis Symphony Orchestra","DOUBLE BASSES","Christopher Carson","https://www.slso.org/en/musicians-slso/orchestra/christopher-carson/","Assistant Principal",TRUE
"1931","St. Louis Symphony Orchestra","DOUBLE BASSES","David DeRiso","https://www.slso.org/en/musicians-slso/orchestra/david-deriso/","DOUBLE BASSES",FALSE
"1932","St. Louis Symphony Orchestra","DOUBLE BASSES","Brendan Fitzgerald","https://www.slso.org/en/musicians-slso/orchestra/brendan-fitzgerald/","DOUBLE BASSES",FALSE
"1933","St. Louis Symphony Orchestra","DOUBLE BASSES","Sarah Hogan Kaiser","https://www.slso.org/en/musicians-slso/orchestra/sarah-hogan-kaiser/","DOUBLE BASSES",FALSE
"1934","St. Louis Symphony Orchestra","DOUBLE BASSES","Ronald Moberly","https://www.slso.org/en/musicians-slso/orchestra/ron-moberly/","DOUBLE BASSES",FALSE
"1935","St. Louis Symphony Orchestra","HARP","Allegra Lilly","https://www.slso.org/en/musicians-slso/orchestra/allegra-lilly/","Principal",TRUE
"1936","St. Louis Symphony Orchestra","FLUTES","Andrea Kaplan","https://www.slso.org/en/musicians-slso/orchestra/andrea-kaplan/","Associate Principal",TRUE
"1937","St. Louis Symphony Orchestra","FLUTES","Jennifer Nitchman","https://www.slso.org/en/musicians-slso/orchestra/jennifer-nitchman/","FLUTES",FALSE
"1938","St. Louis Symphony Orchestra","FLUTES","Ann Choomack","https://www.slso.org/en/musicians-slso/orchestra/ann-choomack/","FLUTES",FALSE
"1939","St. Louis Symphony Orchestra","PICCOLO","Ann Choomack","https://www.slso.org/en/musicians-slso/orchestra/ann-choomack/","PICCOLO",FALSE
"1940","St. Louis Symphony Orchestra","OBOES","Jelena Dirks","https://www.slso.org/en/musicians-slso/orchestra/jelena-dirks/","Principal",TRUE
"1941","St. Louis Symphony Orchestra","OBOES","Philip Ross","https://www.slso.org/en/musicians-slso/orchestra/philip-ross/","Associate Principal",TRUE
"1942","St. Louis Symphony Orchestra","OBOES","Xiomara Mass","https://www.slso.org/en/musicians-slso/orchestra/xiomara-mass/","OBOES",FALSE
"1943","St. Louis Symphony Orchestra","OBOES","Cally Banham","https://www.slso.org/en/musicians-slso/orchestra/cally-banham/","OBOES",FALSE
"1944","St. Louis Symphony Orchestra","ENGLISH HORN","Cally Banham","https://www.slso.org/en/musicians-slso/orchestra/cally-banham/","ENGLISH HORN",FALSE
"1945","St. Louis Symphony Orchestra","CLARINETS","Scott Andrews","https://www.slso.org/en/musicians-slso/orchestra/scott-andrews/","Principal",TRUE
"1946","St. Louis Symphony Orchestra","CLARINETS","Diana Haskell","https://www.slso.org/en/musicians-slso/orchestra/diana-haskell/","Associate Principal",TRUE
"1947","St. Louis Symphony Orchestra","CLARINETS","Tzuying Huang","https://www.slso.org/en/musicians-slso/orchestra/tzuying-huang/","CLARINETS",FALSE
"1948","St. Louis Symphony Orchestra","BASS CLARINET","Tzuying Huang","https://www.slso.org/en/musicians-slso/orchestra/tzuying-huang/","BASS CLARINET",FALSE
"1949","St. Louis Symphony Orchestra","CLARINETS","Ryan Toher",NA,"CLARINETS",FALSE
"1950","St. Louis Symphony Orchestra","E-FLAT CLARINET","Ryan Toher",NA,"E-FLAT CLARINET",FALSE
"1951","St. Louis Symphony Orchestra","BASSOONS","Andrew Cuneo","https://www.slso.org/en/musicians-slso/orchestra/andrew-cuneo/","Principal",TRUE
"1952","St. Louis Symphony Orchestra","BASSOONS","Andrew Gott","https://www.slso.org/en/musicians-slso/orchestra/andrew-gott/","Associate Principal",TRUE
"1953","St. Louis Symphony Orchestra","BASSOONS","Felicia Foland","https://www.slso.org/en/musicians-slso/orchestra/felicia-foland/","BASSOONS",FALSE
"1954","St. Louis Symphony Orchestra","HORNS","Roger Kaza","https://www.slso.org/en/musicians-slso/orchestra/roger-kaza/","Principal",TRUE
"1955","St. Louis Symphony Orchestra","HORNS","Thomas Jöstlein","https://www.slso.org/en/musicians-slso/orchestra/thomas-jostlein/","Associate Principal",TRUE
"1956","St. Louis Symphony Orchestra","HORNS","Tod Bowermaster","https://www.slso.org/en/musicians-slso/orchestra/tod-bowermaster/","HORNS",FALSE
"1957","St. Louis Symphony Orchestra","HORNS","Julie Thayer","https://www.slso.org/en/musicians-slso/orchestra/julie-thayer1/","HORNS",FALSE
"1958","St. Louis Symphony Orchestra","HORNS","Victoria Knudtson","https://www.slso.org/en/musicians-slso/orchestra/victoria-knudtson/","HORNS",FALSE
"1959","St. Louis Symphony Orchestra","TRUMPETS","Karin Bliznik","https://www.slso.org/en/musicians-slso/orchestra/karin-bliznik/","Principal",TRUE
"1960","St. Louis Symphony Orchestra","TRUMPETS","Thomas Drake","https://www.slso.org/en/musicians-slso/orchestra/thomas-drake/","Associate Principal",TRUE
"1961","St. Louis Symphony Orchestra","TRUMPETS","Michael Walk","https://www.slso.org/en/musicians-slso/orchestra/michael-walk/","TRUMPETS",FALSE
"1962","St. Louis Symphony Orchestra","TROMBONES","Timothy Myers","https://www.slso.org/en/musicians-slso/orchestra/timothy-myers/","Principal",TRUE
"1963","St. Louis Symphony Orchestra","TROMBONES","Amanda Stewart","https://www.slso.org/en/musicians-slso/orchestra/amanda-stewart/","Associate Principal",TRUE
"1964","St. Louis Symphony Orchestra","TROMBONES","Jonathan Reycraft","https://www.slso.org/en/musicians-slso/orchestra/jonathan-reycraft/","TROMBONES",FALSE
"1965","St. Louis Symphony Orchestra","BASS TROMBONE","Gerard Pagano","https://www.slso.org/en/musicians-slso/orchestra/gerard-pagano/","BASS TROMBONE",FALSE
"1966","St. Louis Symphony Orchestra","TIMPANI","Shannon Wood","https://www.slso.org/en/musicians-slso/orchestra/shannon-wood/","Principal",TRUE
"1967","St. Louis Symphony Orchestra","TIMPANI","Edouard Beyens",NA,"TIMPANI",FALSE
"1968","St. Louis Symphony Orchestra","PERCUSSION","William James","https://www.slso.org/en/musicians-slso/orchestra/william-james/","Associate Principal",TRUE
"1969","St. Louis Symphony Orchestra","PERCUSSION","Alan Stewart","https://www.slso.org/en/musicians-slso/orchestra/alan-stewart/","Associate PrincipalAlyn and Marlyn Essman Chair",TRUE
"1970","St. Louis Symphony Orchestra","PERCUSSION","Edouard Beyens",NA,"PERCUSSION",FALSE
"1971","The Cleveland Orchestra","First Violins","Peter Otto","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/otto-peter/","First Associate Concertmaster",TRUE
"1972","The Cleveland Orchestra","First Violins","Jung-Min Amy Lee","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/lee-jung-min-amy/","Associate Concertmaster",TRUE
"1973","The Cleveland Orchestra","First Violins","Jessica Lee","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/lee-jessica/","Assistant Concertmaster",TRUE
"1974","The Cleveland Orchestra","First Violins","Stephen Tavani","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Tavani-Stephen/","Assistant Concertmaster",TRUE
"1975","The Cleveland Orchestra","First Violins","Takako Masame","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/masame-takako/","First Violins",FALSE
"1976","The Cleveland Orchestra","First Violins","Wei-Fang Gu","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/gu-wei-fang/","First Violins",FALSE
"1977","The Cleveland Orchestra","First Violins","Kim Gomez","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Gomez-Kim/","First Violins",FALSE
"1978","The Cleveland Orchestra","First Violins","Chul-In Park","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Park-chul-in/","First Violins",FALSE
"1979","The Cleveland Orchestra","First Violins","Miho Hashizume","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/hashizume-miho/","First Violins",FALSE
"1980","The Cleveland Orchestra","First Violins","Jeanne Preucil Rose","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Jeanne-Preucil-Rose/","First Violins",FALSE
"1981","The Cleveland Orchestra","First Violins","Alicia Koelz","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Koelz-Alicia/","First Violins",FALSE
"1982","The Cleveland Orchestra","First Violins","Yu Yuan","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/yuan-yu/","First Violins",FALSE
"1983","The Cleveland Orchestra","First Violins","Isabel Trautwein","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/trautwein-isabel/","First Violins",FALSE
"1984","The Cleveland Orchestra","First Violins","Katherine Bormann","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Bormann-Katherine/","First Violins",FALSE
"1985","The Cleveland Orchestra","First Violins","Analisé Denise Kukelhan","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Denise-Kukelhan-Analise/","First Violins",FALSE
"1986","The Cleveland Orchestra","First Violins","Zhan Shu","https://www.clevelandorchestra.com/discover/meet-the-musicians/first-violins/Shu-Zhan/","First Violins",FALSE
"1987","The Cleveland Orchestra","Second Violins","Stephen Rose","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/rose-stephen/","Principal",TRUE
"1988","The Cleveland Orchestra","Second Violins","Emilio Llinás","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/llinas-emilio/","Assistant Principal",TRUE
"1989","The Cleveland Orchestra","Second Violins","Eli Matthews","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/matthews-eli/","First Assistant Principal",TRUE
"1990","The Cleveland Orchestra","Second Violins","Sonja Braaten Molloy","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Molloy-Sonja-braaten/","Second Violins",FALSE
"1991","The Cleveland Orchestra","Second Violins","Carolyn Gadiel Warner","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Warner-Carolyn-Gadiel/","Second Violins",FALSE
"1992","The Cleveland Orchestra","Second Violins","Elayna Duitman","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Duitman-Elayna/","Second Violins",FALSE
"1993","The Cleveland Orchestra","Second Violins","Ioana Missits","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Missits-Ioana/","Second Violins",FALSE
"1994","The Cleveland Orchestra","Second Violins","Jeffrey Zehngut","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Zehngut-Jeffrey/","Second Violins",FALSE
"1995","The Cleveland Orchestra","Second Violins","Vladimir Deninzon","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Deninzon-Vladimir/","Second Violins",FALSE
"1996","The Cleveland Orchestra","Second Violins","Sae Shiragami","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Shiragami-Sae/","Second Violins",FALSE
"1997","The Cleveland Orchestra","Second Violins","Scott Weber","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Weber-Scott/","Second Violins",FALSE
"1998","The Cleveland Orchestra","Second Violins","Kathleen Collins","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Collins-Kathleen/","Second Violins",FALSE
"1999","The Cleveland Orchestra","Second Violins","Beth Woodside","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Woodside-Beth/","Second Violins",FALSE
"2000","The Cleveland Orchestra","Second Violins","Emma Shook","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Shook-Emma/","Second Violins",FALSE
"2001","The Cleveland Orchestra","Second Violins","Yun-Ting Lee","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Lee-Yun-ting/","Second Violins",FALSE
"2002","The Cleveland Orchestra","Second Violins","Jiah Chung Chapdelaine","https://www.clevelandorchestra.com/discover/meet-the-musicians/second-violins/Chapdelaine-Jiah-Chung/","Second Violins",FALSE
"2003","The Cleveland Orchestra","Violas","Wesley Collins","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/collins-wesley/","Principal",TRUE
"2004","The Cleveland Orchestra","Violas","Lynne Ramsey","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/Ramsey-Lynne/","First Assistant Principal",TRUE
"2005","The Cleveland Orchestra","Violas","Mark Jackobs","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/jackobs-mark/","Violas",FALSE
"2006","The Cleveland Orchestra","Violas","Stanley Konopka","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/konopka-stanley/","Assistant Principal Viola",TRUE
"2007","The Cleveland Orchestra","Violas","Richard Waugh","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/waugh-richard/","Violas",FALSE
"2008","The Cleveland Orchestra","Violas","Lisa Boyko","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/boyko-lisa/","Violas",FALSE
"2009","The Cleveland Orchestra","Violas","Lembi Veskimets","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/veskimets-lembi/","Violas",FALSE
"2010","The Cleveland Orchestra","Violas","Eliesha Nelson","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/nelson-eliesha/","Violas",FALSE
"2011","The Cleveland Orchestra","Violas","Joanna Patterson Zakany","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/zakany-patterson-joanna/","Violas",FALSE
"2012","The Cleveland Orchestra","Violas","William Bender","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/bender-william/","Violas",FALSE
"2013","The Cleveland Orchestra","Violas","Gareth Zehngut","https://www.clevelandorchestra.com/discover/meet-the-musicians/violas/zehngut-gareth/","Violas",FALSE
"2014","The Cleveland Orchestra","Cellos","Mark Kosower","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/kosower-mark/","Principal",TRUE
"2015","The Cleveland Orchestra","Cellos","Richard Weiss","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/weiss-richard/","First Assistant Principal",TRUE
"2016","The Cleveland Orchestra","Cellos","Charles Bernard","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/bernard-charles/","Assistant Principal",TRUE
"2017","The Cleveland Orchestra","Cellos","Bryan Dumm","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/dumm-bryan/","Cellos",FALSE
"2018","The Cleveland Orchestra","Cellos","Tanya Ell","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/ell-tanya/","Cellos",FALSE
"2019","The Cleveland Orchestra","Cellos","Ralph Curry","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/curry-ralph/","Cellos",FALSE
"2020","The Cleveland Orchestra","Cellos","Brian Thornton","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/thornton-brian/","Cellos",FALSE
"2021","The Cleveland Orchestra","Cellos","David Alan Harrell","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/alan-harrell-david/","Cellos",FALSE
"2022","The Cleveland Orchestra","Cellos","Martha Baldwin","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/baldwin-martha/","Cellos",FALSE
"2023","The Cleveland Orchestra","Cellos","Dane Johansen","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/johansen-dane/","Cellos",FALSE
"2024","The Cleveland Orchestra","Cellos","Paul Kushious","https://www.clevelandorchestra.com/discover/meet-the-musicians/cellos/kushious-paul/","Cellos",FALSE
"2025","The Cleveland Orchestra","Basses","Maximilian Dimoff","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/dimoff-maximilian/","Principal",TRUE
"2026","The Cleveland Orchestra","Basses","Derek Zadinsky","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/zadinsky-derek/","Assistant Principal",TRUE
"2027","The Cleveland Orchestra","Basses","Scott Haigh","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/haigh-scott/","First Assistant Principal",TRUE
"2028","The Cleveland Orchestra","Basses","Mark Atherton","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/Atherton-Mark/","Basses",FALSE
"2029","The Cleveland Orchestra","Basses","Thomas Sperl","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/Sperl-Thomas/","Basses",FALSE
"2030","The Cleveland Orchestra","Basses","Henry Peyrebrune","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/Payrebrune-Henry/","Basses",FALSE
"2031","The Cleveland Orchestra","Basses","Charles Carleton","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/carleton-charles/","Basses",FALSE
"2032","The Cleveland Orchestra","Basses","Scott Dixon","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/dixon-scott/","Basses",FALSE
"2033","The Cleveland Orchestra","Basses","Charles Paul","https://www.clevelandorchestra.com/discover/meet-the-musicians/basses/paul-charles/","Basses",FALSE
"2034","The Cleveland Orchestra","Harp","Trina Struble","https://www.clevelandorchestra.com/discover/meet-the-musicians/harp/strubel-trina/","Principal",TRUE
"2035","The Cleveland Orchestra","Flute","Joshua Smith","https://www.clevelandorchestra.com/discover/meet-the-musicians/flutes/smith-joshua/","Principal",TRUE
"2036","The Cleveland Orchestra","Flute","Saeran St. Christopher","https://www.clevelandorchestra.com/discover/meet-the-musicians/flutes/st-christopher-saeran/","Flute",FALSE
"2037","The Cleveland Orchestra","Flute","Jessica Sindell","https://www.clevelandorchestra.com/discover/meet-the-musicians/flutes/sindell-jessica/","Assistant Principal",TRUE
"2038","The Cleveland Orchestra","Flute","Mary Kay Fink","https://www.clevelandorchestra.com/discover/meet-the-musicians/flutes/fink-mary-kay/","Principal Piccolo",TRUE
"2039","The Cleveland Orchestra","Oboes","Frank Rosenwein","https://www.clevelandorchestra.com/discover/meet-the-musicians/oboes/rosenwein-frank/","Principal",TRUE
